"image","xmin","ymin","xmax","ymax","label"
"harm-420.jpg",341.18700265251994,271.6468590831919,461.29310344827593,367.572156196944,"harm"
"harm-420.jpg",200.31830238726795,280.98471986417655,333.5477453580902,388.37011884550077,"harm"
"harm-420.jpg",118.37533156498674,185.48387096774195,246.96949602122015,295.41595925297116,"harm"
"harm-420.jpg",210.47082228116713,151.95246179966043,329.3037135278515,252.9711375212224,"harm"
"harm-420.jpg",264.7944297082228,210.1018675721562,390.842175066313,305.1782682512734,"harm"
"harm-42.jpg",43.839928057553955,113.91850594227503,108.58812949640287,162.23938879456705,"harm"
"harm-42.jpg",359.21762589928056,122.82682512733446,440.69244604316543,178.97623089983023,"harm"
"harm-42.jpg",291.2320143884892,193.8234295415959,398.60611510791364,249.97283531409167,"harm"
"harm-42.jpg",172.52697841726618,174.11714770797963,279.091726618705,232.15619694397282,"harm"
"harm-42.jpg",70.818345323741,191.66383701188454,138.2643884892086,234.04584040747028,"harm"
"harm-42.jpg",13.62410071942446,159.53989813242785,102.92266187050359,211.64006791171477,"harm"
"harm-42.jpg",126.66366906474819,218.3887945670628,189.52338129496403,258.0713073005093,"harm"
"harm-42.jpg",177.11330935251797,242.41426146010187,237.54496402877697,282.63667232597624,"harm"
"harm-42.jpg",239.16366906474818,228.37691001697792,324.1456834532374,278.3174872665535,"harm"
"harm-42.jpg",248.3363309352518,142.53310696095076,337.0953237410072,198.41256366723258,"harm"
"harm-42.jpg",44.10971223021583,213.52971137521223,113.98381294964028,253.7521222410866,"harm"
"harm-422.jpg",66.09004739336493,132.80984719864176,453.4597156398104,292.9405772495755,"harm"
"harm-422.jpg",249.97630331753552,49.329371816638364,562.3933649289099,307.739388794567,"harm"
"harm-422.jpg",197.91469194312793,94.86417657045838,413.0094786729858,404.1213921901527,"harm"
"harm-423.jpg",95.66350710900473,94.8641765704584,467.22748815165875,412.848896434635,"harm"
"harm-423.jpg",194.8815165876777,17.455008488964346,560.8767772511849,327.0916808149405,"harm"
"harm-425.jpg",100.88273195876288,61.47198641765705,232.4291237113402,173.6893039049236,"harm"
"harm-425.jpg",267.06829896907215,47.85738539898132,386.2435567010309,153.88624787775893,"harm"
"harm-425.jpg",47.68685567010309,232.68590831918507,188.7177835051546,377.49575551782686,"harm"
"harm-425.jpg",197.11340206185565,266.9286926994907,335.5219072164948,394.82342954159594,"harm"
"harm-425.jpg",340.4703608247423,252.90152801358235,485.21262886597935,399.7741935483871,"harm"
"harm-425.jpg",245.625,135.32088285229202,395.31572164948454,266.1035653650255,"harm"
"harm-425.jpg",388.30541237113397,162.55008488964347,537.7319587628866,304.05942275042446,"harm"
"harm-425.jpg",441.0889175257732,98.60271646859083,592.4291237113403,241.34974533106958,"harm"
"harm-425.jpg",381.29510309278345,25.578947368421055,519.5876288659794,149.34804753820035,"harm"
"harm-425.jpg",91.81056701030927,181.11544991511036,246.0373711340206,305.7096774193549,"harm"
"harm-426.jpg",39.54976303317535,73.99405772495756,605.6161137440758,385.5280135823429,"harm"
"harm-424.jpg",190.33175355450237,44.0169779286927,445.9952606635071,190.10780984719855,"harm"
"harm-424.jpg",113.86255924170615,104.73005093378607,245.0473933649289,190.8667232597623,"harm"
"harm-424.jpg",129.66824644549763,176.06791171477073,259.33649289099526,287.2487266553479,"harm"
"harm-424.jpg",304.5734597156398,127.49745331069609,568.0805687203791,234.12478777589132,"harm"
"harm-427.jpg",235.93501326259948,33.955857385398986,508.8262599469497,242.35993208828523,"harm"
"harm-427.jpg",392.1485411140584,286.07809847198644,540.6564986737401,429.11714770797965,"harm"
"harm-427.jpg",84.0318302387268,133.276740237691,355.6167108753317,372.24108658743637,"harm"
"harm-43.jpg",50.26866515837103,210.86587436332772,150.16968325791854,253.39558573853995,"harm"
"harm-43.jpg",208.8376696832579,206.02716468590833,307.33880090497735,255.17826825127335,"harm"
"harm-43.jpg",266.1057692307692,185.14431239388796,364.6069004524887,223.5993208828523,"harm"
"harm-429.jpg",225.71090047393363,87.65449915110356,384.9526066350711,247.4057724957555,"harm"
"harm-429.jpg",461.9194312796208,230.70967741935482,579.4549763033175,290.28438030560267,"harm"
"harm-429.jpg",24.00473933649289,298.25297113752123,181.7298578199052,371.86757215619696,"harm"
"harm-429.jpg",120.68720379146919,240.19609507640067,257.18009478672985,319.88200339558574,"harm"
"harm-429.jpg",184.0047393364929,225.01782682512732,322.01421800947867,295.21731748726654,"harm"
"harm-429.jpg",282.2037914691943,199.59422750424446,431.58767772511845,268.65534804753815,"harm"
"harm-429.jpg",370.54502369668245,221.98217317487266,492.63033175355446,286.86926994906617,"harm"
"harm-429.jpg",350.4502369668246,296.355687606112,506.5402843601895,372.62648556876053,"harm"
"harm-429.jpg",192.7251184834123,306.60101867572155,340.59241706161134,366.1757215619694,"harm"
"harm-430.jpg",123.8095238095238,200.78098471986416,399.02777777777766,328.21731748726654,"harm"
"harm-428.jpg",46.37440758293839,296.73514431239386,129.4075829383886,380.5950764006791,"harm"
"harm-428.jpg",127.13270142180095,295.9762308998302,222.29857819905214,390.4609507640068,"harm"
"harm-428.jpg",224.57345971563979,280.41850594227503,306.46919431279616,385.9074702886248,"harm"
"harm-428.jpg",298.127962085308,250.0619694397283,383.0568720379147,339.613752122241,"harm"
"harm-428.jpg",382.6777251184834,242.47283531409167,478.6018957345972,333.54244482173175,"harm"
"harm-428.jpg",70.63981042654028,214.01358234295415,152.1563981042654,297.49405772495754,"harm"
"harm-428.jpg",107.03791469194312,240.57555178268248,191.2085308056872,333.5424448217317,"harm"
"harm-428.jpg",190.07109004739334,229.57130730050932,275,314.1901528013582,"harm"
"harm-428.jpg",246.9431279620853,207.9422750424448,329.21800947867297,274.72665534804753,"harm"
"harm-428.jpg",331.49289099526067,201.49151103565364,424.7630331753554,262.204584040747,"harm"
"harm-428.jpg",273.10426540284357,163.92529711375212,342.4881516587677,220.4643463497453,"harm"
"harm-428.jpg",441.06635071090045,150.64431239388793,514.6208530805687,222.7410865874363,"harm"
"harm-428.jpg",357.6540284360189,151.40322580645162,421.7298578199052,218.1876061120543,"harm"
"harm-431.jpg",35.758293838862556,78.16808149405772,460.4028436018957,336.5780984719863,"harm"
"harm-431.jpg",319.73933649289097,188.58998302207127,568.7203791469194,333.1629881154498,"harm"
"harm-433.jpg",51.38028169014085,61.956647398843934,151.1361502347418,157.2398843930636,"harm"
"harm-433.jpg",178.17840375586854,64.66184971098266,280.63849765258215,150.6271676300578,"harm"
"harm-433.jpg",312.7887323943662,57.44797687861272,422.7605633802817,148.52312138728325,"harm"
"harm-433.jpg",464.2253521126761,59.552023121387286,567.2863849765258,158.14161849710985,"harm"
"harm-432.jpg",296.20763311933536,71.05263157894737,402.5701708836858,247.99660441426147,"harm"
"harm-432.jpg",82.10717994712991,183.3616298811545,346.6381467145015,258.5398981324278,"harm"
"harm-432.jpg",152.70989898036254,299.7962648556876,478.21594127643505,438.6926994906621,"harm"
"harm-432.jpg",250.8201708836858,155.85738539898134,504.8065757175226,265.41595925297116,"harm"
"harm-432.jpg",85.31639444864048,260.3735144312394,424.1177539652568,360.7640067911715,"harm"
"harm-434.jpg",72.5397877984085,56.02716468590832,543.6273209549073,244.48217317487268,"harm"
"harm-434.jpg",78.09018567639261,305.6027164685908,542.7785145888596,410.8658743633277,"harm"
"harm-435.jpg",21.03286384976526,52.199999999999996,570.8920187793427,253.2796875,"harm"
"harm-436.jpg",10.618253189401374,191.9100169779287,309.26398429833176,348.955857385399,"harm"
"harm-438.jpg",339.2300469483568,87,630.6854460093897,195.721875,"harm"
"harm-437.jpg",60.093896713615024,53.482598607888626,225.65258215962444,211.2262180974478,"harm"
"harm-437.jpg",252.69483568075117,52.88167053364269,396.3192488262911,195.30162412993036,"harm"
"harm-437.jpg",431.1737089201878,46.27146171693735,583.8122065727699,202.81322505800463,"harm"
"harm-44.jpg",271.97252516778525,48.35314091680815,331.77118288590606,89.45331069609509,"harm"
"harm-44.jpg",376.77118288590606,158.9609507640068,442.0060822147651,201.26994906621394,"harm"
"harm-44.jpg",274.38863255033556,115.44312393887947,341.1335989932886,163.49405772495757,"harm"
"harm-44.jpg",171.4020553691275,85.52461799660442,244.48930369127515,124.50933786078099,"harm"
"harm-44.jpg",192.84500838926175,165.60950764006793,267.44232382550337,223.93548387096777,"harm"
"harm-44.jpg",228.4825922818792,256.2716468590832,311.536283557047,320.339558573854,"harm"
"harm-44.jpg",344.7577600671141,267.151103565365,395.4960151006711,315.2020373514431,"harm"
"harm-44.jpg",86.2342701342282,257.1782682512734,217.3080956375839,314.8998302207131,"harm"
"harm-44.jpg",43.650377516778526,21.15449915110357,184.99265939597316,214.26485568760617,"harm"
"harm-440.jpg",10.957894736842105,233.88624787775893,322.2,372.39813242784385,"harm"
"harm-439.jpg",139.53558504221954,123.21307300509338,320.18697225572976,342.2156196943973,"harm"
"harm-439.jpg",288.14837153196623,78.79456706281833,456.2605548854041,246.42614601018676,"harm"
"harm-439.jpg",398.3594692400482,104.28692699490662,490.2291917973462,329.0831918505942,"harm"
"harm-441.jpg",61.17445838084379,127.0288624787776,593.5347776510832,306.25636672325976,"harm"
"harm-444.jpg",199.54976303317534,98.2792869269949,384.95260663507105,139.26061120543292,"harm"
"harm-444.jpg",163.1516587677725,129.77419354838707,445.23696682464447,207.56281833616296,"harm"
"harm-444.jpg",243.1516587677725,196.93803056027159,478.9810426540284,230.70967741935476,"harm"
"harm-444.jpg",165.0473933649289,243.990662139219,503.62559241706157,333.54244482173175,"harm"
"harm-443.jpg",359.35483870967744,132.5806451612903,622.258064516129,294.1935483870967,"harm"
"harm-443.jpg",98.70967741935483,81.29032258064515,357.41935483870964,183.8709677419355,"harm"
"harm-443.jpg",11.612903225806452,160.32258064516128,363.2258064516129,320.64516129032256,"harm"
"harm-442.jpg",22.58064516129032,80.96774193548387,226.1290322580645,286.7741935483871,"harm"
"harm-442.jpg",210,67.09677419354838,420.64516129032256,305.48387096774195,"harm"
"harm-442.jpg",418.06451612903226,74.83870967741936,615.1612903225806,279.6774193548387,"harm"
"harm-445.jpg",160.49763033175356,131.29202037351442,380.781990521327,219.70543293718163,"harm"
"harm-445.jpg",382.6777251184834,174.55008488964344,541.5402843601896,217.0492359932088,"harm"
"harm-445.jpg",244.17061611374405,218.94651952461794,531.3033175355449,333.54244482173164,"harm"
"harm-445.jpg",94.78672985781989,217.80814940577244,214.71563981042652,333.1629881154498,"harm"
"harm-446.jpg",69.6,64.17657045840407,300.64366776315785,474.9066213921901,"harm"
"harm-447.jpg",30.027878289473684,57.758913412563665,303.3910361842106,474.44821731748726,"harm"
"harm-448.jpg",103.06103286384976,155.1216860333935,178.17840375586854,200.2029134702166,"harm"
"harm-448.jpg",431.4741784037559,139.79406870487364,504.1877934272301,177.66229975180505,"harm"
"harm-448.jpg",271.0234741784038,172.55309397563175,347.0422535211268,215.53053079873644,"harm"
"harm-448.jpg",232.8638497652582,116.05128892148014,295.962441314554,152.7173539034296,"harm"
"harm-448.jpg",275.830985915493,101.62529614169675,350.9483568075118,128.37349108754512,"harm"
"harm-448.jpg",184.7887323943662,103.72908675541517,255.69953051643193,127.47186653880867,"harm"
"harm-448.jpg",155.34272300469485,129.87619866877256,228.95774647887325,154.821144517148,"harm"
"harm-448.jpg",193.80281690140845,156.62439361462094,269.5211267605634,195.09370769404333,"harm"
"harm-448.jpg",299.2676056338028,129.57565715252707,381.5962441314554,175.25796762184115,"harm"
"harm-448.jpg",371.0798122065728,163.53684848826714,441.69014084507046,199.60183043772562,"harm"
"harm-448.jpg",361.1643192488263,132.28053079873646,410.44131455399065,166.24172213447653,"harm"
"harm-448.jpg",456.4131455399061,166.24172213447653,526.4225352112676,202.00616256768953,"harm"
"harm-448.jpg",387.90610328638496,181.5693394629964,462.72300469483565,222.14244415613717,"harm"
"harm-448.jpg",322.7042253521127,184.57475462545125,391.5117370892019,230.25706509476532,"harm"
"harm-448.jpg",237.67136150234742,196.59641527527074,309.1830985915493,233.2624802572202,"harm"
"harm-448.jpg",173.07042253521126,177.06121671931407,246.0845070422535,217.93486292870034,"harm"
"harm-449.jpg",165.67427385892117,201.1426146010187,353.55809128630705,316.6502546689304,"harm"
"harm-449.jpg",297.45850622406635,130.11205432937183,472.39626556016594,251.92614601018678,"harm"
"harm-449.jpg",403.68257261410787,90.6137521222411,575.6327800829876,198.1553480475382,"harm"
"harm-449.jpg",110.57053941908713,130.11205432937183,294.47095435684645,249.27079796264857,"harm"
"harm-449.jpg",85.67427385892115,79.32852292020374,242.68672199170123,166.62308998302208,"harm"
"harm-449.jpg",285.50829875518673,61.736842105263165,423.93153526970957,142.72495755517826,"harm"
"harm-449.jpg",233.7240663900415,85.63497453310698,383.07053941908714,185.8743633276741,"harm"
"harm-45.jpg",533.9651485594237,568.5568760611205,708.7550645258102,698.981324278438,"harm"
"harm-45.jpg",795.3697103841537,549.8132427843803,891.3481017406963,650.5602716468592,"harm"
"harm-45.jpg",1118.4189300720288,551.3752122241087,1240.9279336734694,664.6179966044143,"harm"
"harm-45.jpg",809.4153286314526,241.32427843803057,1173.0407788115244,658.3701188455009,"harm"
"harm-45.jpg",276.4621473589436,686.4855687606113,599.5113670468188,893.4465195246181,"harm"
"harm-45.jpg",641.6482217887154,788.7945670628184,758.6950405162064,904.3803056027165,"harm"
"harm-45.jpg",1150.4117271908763,741.1544991511036,1296.330094537815,901.2563667232598,"harm"
"harm-45.jpg",861.6962409963985,771.6129032258065,1057.5545843337334,914.5331069609508,"harm"
"harm-45.jpg",743.0887980192076,649.7792869269949,899.9315351140456,763.8030560271648,"harm"
"harm-45.jpg",1094.2292542016805,663.8370118845502,1252.6326155462184,754.4312393887947,"harm"
"harm-45.jpg",981.0839960984393,698.981324278438,1119.1992421968787,827.062818336163,"harm"
"harm-45.jpg",995.9099264705882,800.509337860781,1128.562987695078,895.7894736842105,"harm"
"harm-45.jpg",759.4753526410564,791.137521222411,902.2724714885953,898.1324278438032,"harm"
"harm-450.jpg",485.35166240409205,322.83361629881153,596.656010230179,422.26146010186756,"harm"
"harm-450.jpg",403.10102301790283,290.91850594227503,500.9015345268542,382.572156196944,"harm"
"harm-450.jpg",287.70460358056266,238.13582342954157,389.18797953964196,346.56536502546686,"harm"
"harm-450.jpg",385.0959079283887,228.3157894736842,480.0319693094629,309.3310696095076,"harm"
"harm-450.jpg",359.7250639386189,179.21561969439728,462.02685421994886,245.5008488964346,"harm"
"harm-450.jpg",306.11892583120203,191.89983022071306,386.73273657289,260.23089983022066,"harm"
"harm-450.jpg",213.6381074168798,216.04074702886246,308.574168797954,313.8319185059422,"harm"
"harm-450.jpg",121.97570332480818,193.5365025466893,224.27749360613808,288.0543293718166,"harm"
"harm-450.jpg",53.63810741687979,166.5314091680815,157.9859335038363,255.32088285229202,"harm"
"harm-452.png",15.893132716049383,145.9422750424448,82.4363425925926,205.6027164685908,"harm"
"harm-452.png",99.78510802469135,138.09847198641765,142.08757716049382,186.5874363327674,"harm"
"harm-452.png",90.51658950617283,89.37181663837012,165.1400462962963,132.86926994906622,"harm"
"harm-452.png",154.44560185185185,133.3446519524618,232.39621913580248,203.2258064516129,"harm"
"harm-452.png",130.20486111111111,27.809847198641766,224.07831790123458,107.19864176570458,"harm"
"harm-452.png",240.4764660493827,63.701188455008484,358.1153549382716,206.0780984719864,"harm"
"harm-451.png",69.09675236806495,134.4269949066214,106.3362652232747,162.78438030560272,"harm"
"harm-451.png",29.908660351826793,175.98896434634975,101.7895805142084,229.88964346349746,"harm"
"harm-451.png",144.44181326116373,183.5653650254669,199.43504736129904,219.71561969439728,"harm"
"harm-451.png",127.33761840324763,127.93293718166383,155.26725304465495,168.41256366723258,"harm"
"harm-451.png",130.80175913396482,77.06281833616299,152.45263870094723,106.28607809847199,"harm"
"harm-451.png",234.07645466847092,36.79966044142614,281.0588633288227,76.62988115449915,"harm"
"harm-451.png",221.5189445196211,0,270.2334235453315,28.140916808149406,"harm"
"harm-451.png",195.75439783491206,37.23259762308998,216.53924221921517,63.2088285229202,"harm"
"harm-451.png",172.15493910690122,78.57809847198641,191.42422192151557,106.5025466893039,"harm"
"harm-451.png",202.6826792963464,117.1095076400679,290.585250338295,161.4855687606112,"harm"
"harm-451.png",233.85994587280115,164.94906621392187,312.66914749661714,234.21901528013578,"harm"
"harm-451.png",158.51488497970232,138.3234295415959,189.692151556157,161.26910016977928,"harm"
"harm-451.png",301.1941813261164,113.42954159592529,320,143.9516129032258,"harm"
"harm-451.png",236.02503382949934,82.47453310696095,270.4499323410014,109.10016977928692,"harm"
"harm-451.png",201.60013531799729,91.56621392190152,226.9316644113667,117.1095076400679,"harm"
"harm-451.png",202.03315290933693,187.2453310696095,219.35385656292286,204.34634974533105,"harm"
"harm-451.png",154.83423545331533,92.21561969439726,173.02097428958055,114.72835314091678,"harm"
"harm-453.png",51.08817422945205,126.21392190152801,116.44776327054794,164.71986417657047,"harm"
"harm-453.png",148.2957084760274,149.7453310696095,211.04091395547943,178.03056027164686,"harm"
"harm-453.png",121.20118792808219,166.14601018675722,192.7402290239726,231.27334465195247,"harm"
"harm-453.png",77.2320098458904,157.35144312393888,132.13406464041094,203.4634974533107,"harm"
"harm-453.png",120.72584546232876,67.26655348047538,227.915571489726,139.76230899830222,"harm"
"harm-454.png",374.1071428571429,164.58998302207132,670.6588669950739,410.9821731748727,"harm"
"harm-454.png",564.2549261083743,268.0747028862479,889.3780788177339,522.3514431239389,"harm"
"harm-456.png",12.994861859838275,102.45331069609507,47.819659703504044,149.8981324278438,"harm"
"harm-456.png",51.94364892183288,122.62308998302207,89.74688342318059,163.1918505942275,"harm"
"harm-456.png",46.90321765498652,91.22241086587437,86.99755727762803,125.60271646859084,"harm"
"harm-456.png",166.04068396226415,119.41426146010187,202.01103436657684,163.87945670628184,"harm"
"harm-456.png",137.8600909703504,91.22241086587437,170.16467318059298,136.14601018675722,"harm"
"harm-456.png",171.53933625336927,88.93039049235993,209.34257075471697,129.26994906621394,"harm"
"harm-456.png",245.54203167115904,107.03735144312394,283.57437668463615,156.54499151103565,"harm"
"harm-456.png",269.59863544474393,83.4295415959253,302.59054919137463,129.04074702886248,"harm"
"harm-456.png",300.52855458221023,105.66213921901527,334.66602088948787,151.73174872665533,"harm"
"harm-457.png",128.60780984719864,87.86078098471987,223.2597623089983,236.8421052631579,"harm"
"harm-457.png",266.9779286926995,82.34295415959254,383.276740237691,230.05093378607813,"harm"
"harm-457.png",342.9541595925297,249.5755517826825,446.5195246179966,415.9592529711375,"harm"
"harm-457.png",194.39728353140916,253.3955857385399,306.8760611205432,423.5993208828523,"harm"
"harm-457.png",45.840407470288625,241.08658743633276,162.9881154499151,416.8081494057725,"harm"
"harm-455.png",112.66209446564885,840.2546689303904,261.196445610687,944.7478777589133,"harm"
"harm-455.png",77.1430104961832,707.7529711375212,200.92163645038164,806.8599320882852,"harm"
"harm-455.png",305.3262166030534,756.2292020373513,436.6391937022901,851.0271646859082,"harm"
"harm-455.png",538.8911020992366,827.3276740237691,692.8071326335878,927.5118845500849,"harm"
"harm-455.png",482.9216364503816,702.3667232597622,603.4712547709922,800.3964346349743,"harm"
"harm-455.png",633.608659351145,639.8862478777588,764.9216364503816,749.7657045840407,"harm"
"harm-455.png",752.0056059160305,526.7750424448217,846,624.8047538200339,"harm"
"harm-455.png",591.6315601145037,372.7283531409168,734.784231870229,496.6120543293718,"harm"
"harm-455.png",767.0743082061068,277.9303904923599,846,389.96434634974526,"harm"
"harm-455.png",279.49415553435114,450.2903225806451,407.578125,555.8607809847198,"harm"
"harm-455.png",155.71552958015266,447.05857385398974,285.9521708015267,553.7062818336162,"harm"
"harm-455.png",42.70026240458015,485.8395585738539,162.17354484732823,598.9507640067911,"harm"
"harm-455.png",133.4656488549618,607.5687606112052,267.65446087786256,703.4439728353138,"harm"
"harm-455.png",529.2040791984732,521.3887945670627,637.9140028625953,608.6460101867572,"harm"
"harm-455.png",474.31094942748086,441.67232597623087,586.2498807251908,540.7792869269948,"harm"
"harm-455.png",470.00560591603045,559.0925297113752,564.7231631679389,643.1179966044142,"harm"
"harm-455.png",351.608659351145,524.620543293718,472.1582776717556,621.5730050933785,"harm"
"harm-459.png",420.9099264705883,238.37011884550085,766.1305147058824,481.15449915110355,"harm"
"harm-459.png",980.1011029411766,451.35823429541597,1253.6305147058824,711.7996604414261,"harm"
"harm-459.png",812.4540441176471,676.4855687606112,1094.8069852941176,939.1341256366723,"harm"
"harm-459.png",291.86580882352945,616.893039049236,586.3511029411766,896.0950764006791,"harm"
"harm-458.png",501.35786802030464,630.2308998302207,796.1802030456854,970.3361629881153,"harm"
"harm-458.png",876.5862944162437,629.0118845500849,1190.9010152284266,900.8522920203735,"harm"
"harm-458.png",1261.560913705584,787.483870967742,1590.4949238578683,1080.0475382003397,"harm"
"harm-458.png",1226.2309644670052,609.5076400679117,1502.7791878172588,856.9677419354838,"harm"
"harm-458.png",1490.5964467005078,631.4499151103565,1775.6725888324877,866.7198641765705,"harm"
"harm-458.png",314.9619289340102,527.8336162988115,596.3832487309645,757.0084889643463,"harm"
"harm-458.png",79.83502538071066,487.60611205432934,329.5812182741117,741.1612903225806,"harm"
"harm-458.png",302.1319796954315,321.82003395585735,553.7436548223351,497.3582342954159,"harm"
"harm-458.png",45.72335025380711,387.6468590831918,282.06852791878174,629.0118845500849,"harm"
"harm-458.png",581.763959390863,338.8862478777589,809.5812182741117,508.3293718166383,"harm"
"harm-458.png",937.5000000000001,342.54329371816635,1181.1548223350255,543.6808149405772,"harm"
"harm-458.png",1552.0812182741117,431.5314091680815,1856.0786802030457,672.8964346349745,"harm"
"harm-458.png",1557.6015228426397,546.1188455008489,1841.4593908629442,772.855687606112,"harm"
"harm-458.png",1246.9416243654823,432.7504244482173,1501.560913705584,625.3548387096774,"harm"
"harm-458.png",851.002538071066,516.8624787775891,1145.8248730964467,725.314091680815,"harm"
"harm-458.png",600.0380710659899,487.60611205432934,837.6015228426397,707.0288624787776,"harm"
"harm-46.jpg",38.62478777589133,136.96943972835305,221.05263157894723,194.31239388794563,"harm"
"harm-46.jpg",148.55687606112053,168.46349745331068,312.86078098471984,250.4668930390492,"harm"
"harm-46.jpg",87.94567062818335,190.74702886247866,267.4023769100169,218.97283531409155,"harm"
"harm-463.png",48.225352112676056,158.5400077846975,100.05633802816902,187.57648465302492,"harm"
"harm-463.png",425.69014084507046,160.34071952846975,480.00000000000006,197.03022130782918,"harm"
"harm-463.png",424.11267605633805,122.52577290925267,480,154.71349532918148,"harm"
"harm-463.png",2.2535211267605635,165.967943727758,53.183098591549296,200.63164479537366,"harm"
"harm-463.png",0,203.33271241103202,54.53521126760563,231.3914590747331,"harm"
"harm-462.png",239.78446691176472,256.99660441426147,346.7143311651584,369.5653650254669,"harm"
"harm-462.png",373.9004524886878,146.55178268251277,562.698494061086,306.5551782682513,"harm"
"harm-462.png",130.37609587104072,49.9125636672326,363.00166148190044,280.35993208828523,"harm"
"harm-461.png",964.516129032258,664.346349745331,1227.1646859083191,907.1307300509338,"harm"
"harm-461.png",700.7640067911715,634.5500848896435,943.5483870967741,883.955857385399,"harm"
"harm-461.png",440.3225806451613,626.8251273344652,693.0390492359932,886.1629881154499,"harm"
"harm-461.png",233.955857385399,506.5365025466893,482.258064516129,744.9066213921901,"harm"
"harm-461.png",15.449915110356535,367.4872665534805,243.88794567062817,626.8251273344652,"harm"
"harm-461.png",329.9660441426146,280.30560271646857,551.7826825127335,526.4006791171477,"harm"
"harm-461.png",567.23259762309,370.79796264855685,816.6383701188455,613.5823429541596,"harm"
"harm-461.png",834.295415959253,449.151103565365,1058.3191850594228,652.207130730051,"harm"
"harm-461.png",721.7317487266554,242.78438030560272,961.2054329371817,449.151103565365,"harm"
"harm-461.png",965.6196943972835,184.29541595925298,1181.918505942275,388.4550084889644,"harm"
"harm-461.png",1075.9762308998302,384.0407470288625,1300,635.653650254669,"harm"
"harm-461.png",12.139219015280135,19.864176570458405,253.82003395585738,236.1629881154499,"harm"
"harm-461.png",0,217.40237691001698,225.12733446519525,409.4227504244482,"harm"
"harm-461.png",341.00169779286927,4.4142614601018675,582.6825127334465,206.3667232597623,"harm"
"harm-461.png",551.7826825127335,122.49575551782682,784.634974533107,360.8658743633277,"harm"
"harm-461.png",826.5704584040747,0,1056.1120543293719,208.57385398981324,"harm"
"harm-461.png",1072.6655348047539,6.621392190152805,1300,249.4057724957556,"harm"
"harm-461.png",584.8896434634975,0,821.0526315789474,158.91341256366724,"harm"
"harm-460.png",1617.0682251908397,548.1748726655347,2094.1674618320612,1155.5602716468588,"harm"
"harm-460.png",2181.953721374046,1388.5823429541595,2876.610209923664,1959.6774193548385,"harm"
"harm-460.png",1710.5796755725191,1550.9337860780984,2313.633110687023,2133.4889643463493,"harm"
"harm-460.png",798.3659351145038,1745.755517826825,1460.5796755725191,2183.149405772496,"harm"
"harm-460.png",767.8315839694657,1226.2308998302208,1435.7705152671756,1719.0152801358236,"harm"
"harm-460.png",283.09875954198475,821.3073005093378,884.2437977099237,1342.7419354838707,"harm"
"harm-460.png",27.37356870229008,1379.032258064516,500.6560114503817,2030.3480475382003,"harm"
"harm-464.png",37.49204834605598,145.41595925297113,120.95260814249365,194.3123938879457,"harm"
"harm-464.png",164.71851145038167,187.43633276740238,249.70578880407123,241.42614601018676,"harm"
"harm-464.png",261.66507633587787,129.8811544991511,343.0900127226463,170.3735144312394,"harm"
"harm-465.png",103.64980916030534,91.68081494057725,187.36482188295165,149.49066213921904,"harm"
"harm-465.png",193.98059796437659,91.42614601018677,270.316475826972,140.3225806451613,"harm"
"harm-465.png",155.30375318066157,137.26655348047538,246.14344783715012,196.09507640067912,"harm"
"harm-466.png",152.25031806615775,62.64855687606112,218.40807888040712,106.45161290322581,"harm"
"harm-466.png",310.26558524173026,159.9320882852292,383.8024809160305,225.38200339558574,"harm"
"harm-466.png",16.626908396946565,127.0797962648557,90.67270992366412,174.1935483870968,"harm"
"harm-468.png",391.530987394958,413.4804753820034,515.0603991596639,657.1986417657047,"harm"
"harm-468.png",136.0688025210084,527.7758913412564,429.34611344537814,723.590831918506,"harm"
"harm-468.png",471.3629201680672,496.6808149405773,779.8319327731092,596.6893039049237,"harm"
"harm-468.png",663.7998949579832,438.69269949066216,957.983193277311,535.339558573854,"harm"
"harm-467.png",1290.4235011312217,820.3947368421052,1394.495899321267,924.5,"harm"
"harm-467.png",1401.283229638009,892.8157894736842,1522.3239536199096,1005.9736842105262,"harm"
"harm-467.png",1431.8262160633483,1034.2631578947369,1558.523048642534,1136.1052631578948,"harm"
"harm-467.png",1232.731193438914,904.1315789473684,1365.0841346153845,1013.8947368421053,"harm"
"harm-467.png",1141.102234162896,968.6315789473684,1231.599971719457,1054.6315789473683,"harm"
"harm-467.png",1314.179157239819,1015.0263157894736,1406.9393382352941,1094.2368421052631,"harm"
"harm-467.png",1611.6904694570135,280.63157894736844,1702.1882070135746,374.5526315789474,"harm"
"harm-467.png",1465.7628676470588,332.6842105263158,1558.523048642534,420.9473684210526,"harm"
"harm-467.png",1521.1927319004524,451.5,1608.2968042986424,549.9473684210526,"harm"
"harm-467.png",1343.5909219457014,221.78947368421052,1422.7764423076924,295.3421052631579,"harm"
"harm-467.png",1785.8986142533936,579.3684210526316,1878.6587952488687,657.4473684210526,"harm"
"harm-467.png",1158.0705599547512,115.42105263157895,1238.3873020361991,188.9736842105263,"harm"
"harm-467.png",1927.3013291855202,726.4736842105262,1999.9999999999998,813.6052631578947,"harm"
"harm-467.png",1860.5592477375565,512.6052631578947,1961.2379807692307,618.9736842105262,"harm"
"harm-467.png",1262.1429581447965,242.1578947368421,1332.2787047511313,306.6578947368421,"harm"
"harm-467.png",888.8397907239819,2.263157894736842,994.0434106334842,87.13157894736841,"harm"
